,latitude,longitude,nkill,city,attacktype1_txt 
10301,20.215441000000002,80.144254,1.0,Kurkheda,Hostage Taking (Kidnapping)
10302,20.489143,80.374216,1.0,Huralayadand,Hostage Taking (Kidnapping)
10303,19.413406,80.005859,0.0,Aheri,Facility/Infrastructure Attack
10304,18.022428,80.934302,0.0,Bodhanelli,Hostage Taking (Kidnapping)
10305,24.798346,93.94043,0.0,Imphal,Hostage Taking (Kidnapping)
10306,25.649202,90.49249300000001,0.0,Bawegre,Armed Assault
10307,33.732215999999994,75.157913,0.0,Anantnag,Bombing/Explosion
10308,27.568065999999998,95.328234,0.0,Guijan,Bombing/Explosion
10309,27.494120000000002,95.359204,0.0,Tinsukia,Bombing/Explosion
10310,18.795773,80.81881700000001,1.0,Phulgatta,Bombing/Explosion
10311,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
10312,25.552068,84.66045799999999,0.0,Ara,Bombing/Explosion
10313,20.055066,80.47310300000001,2.0,Masanadi,Hostage Taking (Kidnapping)
10314,23.620126000000003,85.295272,0.0,Topari,Bombing/Explosion
10315,22.052971,85.163949,0.0,Topadihi,Bombing/Explosion
10316,23.120971,85.0701,2.0,Bamarja,Armed Assault
10317,24.181628,86.286558,0.0,Giridih district,Bombing/Explosion
10318,24.659167,84.74972199999999,0.0,Misri Chak,Bombing/Explosion
10319,26.224184,93.776314,0.0,Unknown,Hostage Taking (Kidnapping)
10320,24.698797,93.787358,0.0,Irengbam,Bombing/Explosion
10321,28.975039000000002,77.7242,0.0,Meerut,Hostage Taking (Kidnapping)
10322,24.245887,93.638413,0.0,Bongbal,Hostage Taking (Kidnapping)
10323,18.701641,81.248451,0.0,Bacheli,Bombing/Explosion
10324,19.286642,80.70338199999999,0.0,Kawande,Unarmed Assault
10325,24.272234,87.230775,1.0,Mahuadangal,Assassination
10326,25.886339000000003,85.140142,0.0,Yusufpur,Unknown
10327,21.678698999999998,87.563132,0.0,Ramnagar,Bombing/Explosion
10328,24.3262,94.0006,0.0,Chandel district,Hostage Taking (Kidnapping)
10329,24.795451999999997,84.999431,0.0,Ammakuan,Bombing/Explosion
10330,33.946251000000004,74.798309,0.0,Chadoora,Bombing/Explosion
10331,24.543551,93.967437,0.0,Pangaltabi,Bombing/Explosion
10332,22.711498000000002,88.374475,0.0,Kolkata,Bombing/Explosion
10333,33.644991,75.01803100000001,0.0,Adijan,Facility/Infrastructure Attack
10334,28.495763,77.185548,0.0,Chhatarpur,Unknown
10335,20.335744000000002,86.05676899999999,0.0,Biridi,Bombing/Explosion
10336,18.386905,81.65647,1.0,Maraigude,Bombing/Explosion
10337,18.388994,81.656155,0.0,Maraigude,Bombing/Explosion
10338,18.811097,80.803694,0.0,Bijapur district,Bombing/Explosion
10339,24.970643,84.97040600000001,0.0,Bela,Hostage Taking (Barricade Incident)
10340,27.507812,95.907251,0.0,Kherem Murah,Hostage Taking (Kidnapping)
10341,19.414085,80.59306,1.0,Kundurwahi,Hostage Taking (Kidnapping)
10342,33.732215999999994,75.157913,0.0,Anantnag,Bombing/Explosion
10343,29.390946000000003,76.963502,0.0,Panipat,Bombing/Explosion
10344,24.187059,84.882419,1.0,Dewaria,Armed Assault
10345,26.219631,84.356424,1.0,Siwan district,Assassination
10346,25.56471,83.97774799999999,1.0,Buxar,Armed Assault
10347,25.579549,91.891915,0.0,Shillong,Bombing/Explosion
10348,13.120821,80.08610999999999,0.0,Kavarapalayam,Facility/Infrastructure Attack
10349,11.866037,75.519165,0.0,Koyilot Thalikavu,Bombing/Explosion
10350,11.127122,78.656894,0.0,Unknown,Unknown
10351,19.725620000000003,81.233825,0.0,Narayanpur district,Bombing/Explosion
10352,11.992541000000001,75.449039,0.0,Mayyil,Bombing/Explosion
10353,33.778175,76.576171,1.0,Autipora,Hostage Taking (Kidnapping)
10354,19.954121,81.147355,0.0,Tadoki,Bombing/Explosion
10355,18.79776,80.81995699999999,1.0,Rangareddy,Armed Assault
10356,23.078666000000002,85.277777,0.0,Khunti,Bombing/Explosion
10357,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
10358,30.898024,75.860077,1.0,Ludhiana,Armed Assault
10359,24.251085,94.300678,0.0,Moreh,Bombing/Explosion
10360,19.205799,81.934448,0.0,Bastar,Armed Assault
10361,26.434649,90.865887,0.0,Natun Chariali,Bombing/Explosion
10362,19.725756,81.233632,0.0,Narayanpur district,Bombing/Explosion
10363,20.333841,86.071439,0.0,Nuapari,Bombing/Explosion
10364,24.543551,93.967437,0.0,Thoubal district,Armed Assault
10365,22.451384,86.589276,0.0,Kokpara,Hostage Taking (Barricade Incident)
10366,26.470108000000003,85.69753100000001,0.0,Pupri,Hostage Taking (Kidnapping)
10367,23.482927,84.44645600000001,0.0,Ghaghra,Armed Assault
10368,18.505896,81.554158,0.0,Gadiras,Facility/Infrastructure Attack
10369,24.016958,85.753847,0.0,Bishnugarh,Bombing/Explosion
10370,18.845263,81.159827,0.0,Cherli,Armed Assault
10371,18.875544,81.15177,0.0,Mirtur,Armed Assault
10372,23.07976,85.279323,0.0,Jerko Musanga,Bombing/Explosion
10373,24.285466,87.242168,0.0,Dumka district,Facility/Infrastructure Attack
10374,24.078081,94.019729,6.0,Joupi,Bombing/Explosion
10375,23.755579,84.35420500000001,0.0,Latehar district,Bombing/Explosion
10376,24.781467000000003,84.986412,0.0,Gaya,Bombing/Explosion
10377,34.08374,74.789902,2.0,Srinagar,Armed Assault
10378,34.08374,74.789902,1.0,Srinagar,Armed Assault
10379,24.555765,86.396423,3.0,Chakai,Hostage Taking (Kidnapping)
10380,34.205605,74.35386700000001,0.0,Baramulla,Bombing/Explosion
10381,22.449504,88.391116,0.0,Kolkata,Bombing/Explosion
10382,19.813382,85.831466,0.0,Puri district,Bombing/Explosion
10383,22.24406,68.968308,0.0,Dwarka,Bombing/Explosion
10384,33.883086999999996,74.88144100000001,1.0,Monghama,Armed Assault
10385,34.435334999999995,74.12453000000001,1.0,Kupwara district,Hostage Taking (Kidnapping)
10386,24.441814,84.395611,2.0,Dumaria,Assassination
10387,19.219425,81.989993,1.0,Cholnar,Hostage Taking (Kidnapping)
10388,11.346786,76.287192,0.0,Palunda,Bombing/Explosion
10389,29.980528999999997,76.88989000000001,0.0,Pipli,Bombing/Explosion
10390,19.887184,85.81420200000001,0.0,Chandanpur,Bombing/Explosion
10391,33.946933,74.927891,0.0,Kakpora,Bombing/Explosion
10392,24.782971,94.129474,0.0,Moirangpurel,Bombing/Explosion
10393,23.12875,84.469595,1.0,Anjan,Hostage Taking (Kidnapping)
10394,19.496873,80.276733,0.0,Gadchiroli district,Bombing/Explosion
10395,19.590641,81.666614,1.0,Heeramandla,Armed Assault
10396,33.308935999999996,75.18226,1.0,Ramban,Unarmed Assault
10397,23.192003,84.52221899999999,2.0,Bondekera,Hostage Taking (Kidnapping)
10398,24.341929,93.698157,0.0,Churachandpur district,Bombing/Explosion
10399,19.169504,83.419562,0.0,Rayagada district,Facility/Infrastructure Attack
10400,22.130023,88.499993,0.0,Tripalpur,Bombing/Explosion
10401,18.802456,81.141035,0.0,Bijapur district,Bombing/Explosion
10402,25.611,85.14399999999999,0.0,Patna,Hostage Taking (Kidnapping)
10403,24.442199,84.395234,0.0,Chhokarbandha,Bombing/Explosion
10404,24.851851,87.23228399999999,1.0,Chilauna,Bombing/Explosion
10405,23.191143,84.29563,1.0,Malam,Hostage Taking (Kidnapping)
10406,24.795451999999997,85.003001,0.0,Dogla Bathan,Armed Assault
10407,19.412914999999998,80.584316,1.0,Mardrmalinga,Hostage Taking (Kidnapping)
10408,19.496873,80.276733,0.0,Gadchiroli district,Bombing/Explosion
10409,26.564511,78.78825400000001,1.0,Bhind,Armed Assault
10410,19.598623,80.226578,0.0,Etapalli,Bombing/Explosion
10411,33.789497,75.103386,3.0,Bijbehara,Armed Assault
10412,30.384422999999998,74.47994399999999,0.0,Bhangchari,Armed Assault
10413,33.732215999999994,75.157913,2.0,Anantnag,Armed Assault
10414,25.171210000000002,93.972709,0.0,Changoubung,Armed Assault
10415,9.925536,78.119377,0.0,Madurai,Bombing/Explosion
10416,20.317241,81.269729,1.0,Mura,Assassination
10417,18.845629000000002,81.38203100000001,0.0,Dantewada district,Bombing/Explosion
10418,18.798609,80.526115,0.0,Perampalli,Bombing/Explosion
10419,34.08374,74.789902,0.0,Srinagar,Armed Assault
10420,19.595851,81.663777,0.0,Kondagaon district,Bombing/Explosion
10421,22.446066000000002,88.371309,0.0,Boral,Bombing/Explosion
10422,24.642356,94.000497,0.0,Thoubal,Bombing/Explosion
10423,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
10424,20.079818,81.589648,0.0,Keshkal,Bombing/Explosion
10425,19.877166,75.343336,1.0,Aurangabad,Hostage Taking (Kidnapping)
10426,20.584748,86.662439,0.0,Kendrapara,Bombing/Explosion
10427,24.402006,87.53603199999999,0.0,Dumuria,Hostage Taking (Kidnapping)
10428,19.356476,81.529472,0.0,Ranapal,Armed Assault
10429,24.441252,93.725223,0.0,Bamdiar,Bombing/Explosion
10430,18.775175,80.536697,1.0,Madded,Assassination
10431,22.28935,86.59810300000001,0.0,Murakati,Facility/Infrastructure Attack
10432,23.650941,84.944084,0.0,McCluskieganj,Facility/Infrastructure Attack
10433,19.390629999999998,81.827442,0.0,Vishrampuri,Bombing/Explosion
10434,18.196037,80.97773000000001,0.0,Pamed,Armed Assault
10435,21.510669,81.922363,1.0,Chhachhan Pahri,Armed Assault
10436,33.596846,75.165935,0.0,Qazigund,Armed Assault
10437,33.08038,75.29279100000001,2.0,Kud,Armed Assault
10438,27.865613,78.05730799999999,1.0,Aligarh,Hostage Taking (Barricade Incident)
10439,21.812865,80.183852,0.0,Balaghat district,Facility/Infrastructure Attack
10440,33.724277,75.083946,0.0,Qaimoh,Armed Assault
10441,8.893156,76.614152,0.0,Kollam,Bombing/Explosion
10442,33.759364,74.803921,0.0,Shopian,Bombing/Explosion
10443,33.721287,74.831062,0.0,Shopian,Bombing/Explosion
10444,18.297520000000002,81.556798,1.0,Kerlapal,Armed Assault
10445,19.758767000000002,83.19422,0.0,Miangpadar,Hostage Taking (Kidnapping)
10446,19.709026,83.197348,0.0,Upar Pakhi,Facility/Infrastructure Attack
10447,15.448579999999998,74.98809,1.0,Saptapur,Assassination
10448,21.813201,80.185112,1.0,Balaghat district,Unknown
10449,21.813833,80.183952,0.0,Balaghat district,Facility/Infrastructure Attack
10450,27.13,84.07,0.0,Bagaha,Unknown
10451,23.868661,84.35863,0.0,Manika,Bombing/Explosion
10452,18.801889000000003,82.71838699999999,0.0,Koraput district,Bombing/Explosion
10453,25.683801000000003,85.355056,0.0,Mahishaur,Bombing/Explosion
10454,22.519997,86.449938,0.0,Musabani,Hostage Taking (Kidnapping)
10455,25.920254999999997,93.72986,0.0,Dimapur,Hostage Taking (Kidnapping)
10456,17.799121,82.818586,0.0,Kommalapudi,Assassination
10457,24.750417000000002,84.500395,1.0,Aurangabad,Bombing/Explosion
10458,16.190545999999998,81.136154,0.0,Machilipatnam,Bombing/Explosion
10459,16.830171,75.710031,1.0,Sendrapalli,Hostage Taking (Kidnapping)
10460,24.798346,93.94043,2.0,Imphal,Armed Assault
10461,19.577871,81.346428,0.0,Kurusnar,Bombing/Explosion
10462,33.729596,75.108665,0.0,Wanpoh,Bombing/Explosion
10463,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
10464,11.801364,76.004373,0.0,Mananthavady,Hostage Taking (Kidnapping)
10465,17.399620000000002,78.565149,0.0,Hyderabad,Bombing/Explosion
10466,28.704059,77.10249,0.0,Delhi,Hostage Taking (Kidnapping)
10467,28.730937,77.775953,1.0,Hapur,Armed Assault
10468,20.711184,81.549937,0.0,Dhamtari district,Bombing/Explosion
10469,34.288891,74.46371500000001,0.0,Sopore,Bombing/Explosion
10470,34.306926000000004,74.44881099999999,0.0,Sopore,Bombing/Explosion
10471,34.042171,74.786728,0.0,Hyderpora,Bombing/Explosion
10472,22.585272,87.04969799999999,0.0,Lalgarh,Bombing/Explosion
10473,34.025109,74.917582,10.0,Pampore,Armed Assault
10474,22.855429,86.01315799999999,0.0,Hurudunga,Bombing/Explosion
10475,26.299277000000004,74.735386,0.0,Nasirabad,Armed Assault
10476,18.505817,81.554539,0.0,Gadiras,Armed Assault
10477,19.853635,80.63524100000001,1.0,Todhur,Armed Assault
10478,18.072954,80.8256,0.0,Cherla,Bombing/Explosion
10479,24.343467,84.26495200000001,0.0,Hethatoli,Armed Assault
10480,24.830102,85.419961,0.0,Hisua,Unknown
10481,9.921332000000001,78.125158,0.0,Madurai,Bombing/Explosion
10482,19.1287,82.050159,3.0,Erlapal,Armed Assault
10483,23.266310999999998,85.307159,6.0,Ranchi,Armed Assault
10484,34.007139,74.781429,0.0,Chadoora,Facility/Infrastructure Attack
10485,18.863646,82.876863,0.0,Lamtaput,Bombing/Explosion
10486,25.294029000000002,88.818943,0.0,Belgharia,Bombing/Explosion
10487,33.863483,74.76792900000001,0.0,Chrar-e-Sharief,Armed Assault
10488,33.732215999999994,75.157913,0.0,Anantnag,Bombing/Explosion
10489,33.871612,74.89456899999999,0.0,Litter,Armed Assault
10490,11.888152999999999,75.472341,0.0,Chakkarakkal,Assassination
10491,33.931011,75.114212,0.0,Tral,Bombing/Explosion
10492,28.213786,77.780252,0.0,Kwarsi,Armed Assault
10493,24.10776,87.161105,2.0,Kolharia,Hostage Taking (Kidnapping)
10494,24.454851,92.57924799999999,0.0,Hailakandi district,Hostage Taking (Kidnapping)
10495,18.184535999999998,81.411415,0.0,Polampalli,Hostage Taking (Kidnapping)
10496,18.766823000000002,80.940201,1.0,Cherpal,Armed Assault
10497,24.297742,93.25810899999999,1.0,Hmar Veng,Assassination
10498,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
10499,20.165435000000002,85.02334599999999,0.0,Jhoti Sahi,Bombing/Explosion
10500,19.010305,81.095966,0.0,Belchar,Unarmed Assault
10501,24.782897,93.886614,1.0,Imphal West district,Armed Assault
10502,11.593617,75.58702199999999,0.0,Vatakara,Bombing/Explosion
10503,18.229264,81.912482,1.0,Tekguda,Hostage Taking (Kidnapping)
10504,33.931011,75.114212,0.0,Tral,Armed Assault
10505,33.871612,74.89456899999999,0.0,Pulwama district,Unknown
10506,18.817791,80.866966,4.0,Tumnar,Armed Assault
10507,33.713207000000004,74.850257,0.0,Shopian district,Assassination
10508,33.874027000000005,74.901505,0.0,Pulwama,Bombing/Explosion
10509,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
10510,33.789497,75.103386,0.0,Zirpora,Armed Assault
10511,25.315873,94.16513,0.0,Senapati district,Bombing/Explosion
10512,34.288891,74.46371500000001,0.0,Sopore,Armed Assault
10513,33.778175,76.576171,0.0,Noorbagh,Armed Assault
10514,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
10515,13.339479999999998,77.113556,0.0,Tumakuru,Facility/Infrastructure Attack
10516,12.971599000000001,77.594563,0.0,Bengaluru,Facility/Infrastructure Attack
10517,24.949036,84.03143,1.0,Sasaram,Bombing/Explosion
10518,33.723979,75.01782800000001,1.0,Yaripora,Armed Assault
10519,34.431923,74.12399599999999,0.0,Nathnusa,Bombing/Explosion
10520,19.435234,81.510266,0.0,Nahkanar,Hostage Taking (Kidnapping)
10521,24.180944,85.89174399999999,0.0,Suriya,Facility/Infrastructure Attack
10522,24.573525,92.872139,0.0,Bhubandahar,Armed Assault
10523,33.899169,74.88108000000001,0.0,Karimabad,Armed Assault
10524,33.787334,74.863871,0.0,Keegam,Armed Assault
10525,18.510278,81.903611,0.0,Jandaraguda,Hostage Taking (Kidnapping)
10526,24.745719,84.380489,16.0,Aurangabad district,Bombing/Explosion
10527,18.642933,82.023163,0.0,Kukurkund,Hostage Taking (Kidnapping)
10528,24.713139,84.69993000000001,0.0,Bakshi Bigha,Facility/Infrastructure Attack
10529,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
10530,21.099831,81.028139,0.0,Rajnandgaon district,Bombing/Explosion
10531,24.266714999999998,84.81246999999999,0.0,Sikid,Bombing/Explosion
10532,18.391134,81.659273,2.0,Sukma district,Armed Assault
10533,23.023638000000002,85.18940500000001,1.0,Balgi,Hostage Taking (Kidnapping)
10534,27.280005,95.330191,0.0,Naharkatia,Bombing/Explosion
10535,27.464375,94.936553,0.0,Dibrugarh,Bombing/Explosion
10536,27.05824,95.17710600000001,0.0,Bahalhabi,Bombing/Explosion
10537,27.492191,95.346775,0.0,Tinsukia,Bombing/Explosion
10538,23.61285,83.84876899999999,1.0,Tehri,Hostage Taking (Kidnapping)
10539,17.846829999999997,79.66121,0.0,Ramachandrapur,Bombing/Explosion
10540,23.614342999999998,83.84864300000001,2.0,Tehri,Hostage Taking (Kidnapping)
10541,18.483756,81.290425,0.0,Kondapara,Bombing/Explosion
10542,33.716965,74.83331899999999,0.0,Shopian district,Bombing/Explosion
10543,17.77908,81.030996,1.0,Lachigudem,Hostage Taking (Kidnapping)
10544,17.774226000000002,81.891719,0.0,Valugudem,Hostage Taking (Kidnapping)
10545,21.097542,81.03778100000001,0.0,Rajnandgaon,Bombing/Explosion
10546,32.636522,74.914135,0.0,Jammu,Bombing/Explosion
10547,34.655639,76.34056700000001,2.0,Batalikr,Bombing/Explosion
10548,25.193491,90.634631,0.0,Baghamara,Hostage Taking (Kidnapping)
10549,34.08374,74.789902,0.0,Srinagar,Facility/Infrastructure Attack
10550,27.676165,96.6067,0.0,Changlang district,Hostage Taking (Kidnapping)
10551,22.547435999999998,85.802537,0.0,Chaibasa,Bombing/Explosion
10552,19.494971,80.185794,0.0,Gadchiroli district,Armed Assault
10553,34.040907000000004,74.795148,0.0,Srinagar,Facility/Infrastructure Attack
10554,12.295810000000001,76.639381,0.0,Mysuru,Bombing/Explosion
10556,27.439434000000002,95.764217,0.0,Pengeri,Bombing/Explosion
10557,18.561113,80.920395,0.0,Basaguda,Bombing/Explosion
10558,19.033269,81.001068,0.0,Matwada,Bombing/Explosion
10559,24.604049,93.682965,1.0,K Lhangnom,Assassination
10560,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
10561,26.401436,90.266699,15.0,Kokrajhar,Armed Assault
10562,26.30348,89.851106,0.0,Tamarhat,Bombing/Explosion
10563,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
10564,18.391134,81.659273,0.0,Sukma district,Armed Assault
10565,31.354397,75.556258,1.0,Jalandhar,Assassination
10566,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
10567,22.603573,86.63274399999999,0.0,Gurgaikocha,Bombing/Explosion
10568,22.408769,87.373316,0.0,West Midnapore district,Bombing/Explosion
10569,22.408769,87.373316,0.0,West Midnapore district,Bombing/Explosion
10570,22.408769,87.373316,0.0,West Midnapore district,Bombing/Explosion
10571,22.408769,87.373316,0.0,West Midnapore district,Bombing/Explosion
10572,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
10573,19.190307999999998,84.18581800000001,0.0,Telengapada,Bombing/Explosion
10574,25.382886,88.0168,0.0,Chanchal,Bombing/Explosion
10575,33.789497,75.103386,0.0,Bijbehara,Unarmed Assault
10576,33.789497,75.103386,0.0,Bijbehara,Unarmed Assault
10577,33.789497,75.103386,0.0,Bijbehara,Unarmed Assault
10578,33.789497,75.103386,0.0,Bijbehara,Unarmed Assault
10579,34.499590999999995,74.117773,0.0,Kralpora,Bombing/Explosion
10580,26.727062,93.147992,0.0,Biswanath,Armed Assault
10581,25.15192,93.969963,0.0,Kangpokpi,Bombing/Explosion
10582,25.267051000000002,94.02229399999999,0.0,Senapati,Bombing/Explosion
10583,24.813057,93.921442,0.0,Tengdongyan,Bombing/Explosion
10584,24.251348999999998,94.301245,0.0,Moreh,Bombing/Explosion
10585,24.251281,94.301304,0.0,Moreh,Bombing/Explosion
10586,34.529321,74.244934,4.0,Machil,Armed Assault
10587,23.795653,86.430386,0.0,Maragora,Bombing/Explosion
10588,24.374677,84.19362,0.0,Chattarpur,Bombing/Explosion
10589,33.776416,75.00565999999999,0.0,Zainapora,Armed Assault
10590,34.655361,73.952087,1.0,Keran,Armed Assault
10591,24.779899,94.130158,0.0,Moirangpurel,Bombing/Explosion
10592,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
10593,18.77717,81.969185,1.0,Kandanar,Unknown
10594,27.569894,95.568737,0.0,Doom Dooma,Bombing/Explosion
10595,25.324929,90.56648100000001,0.0,South Garo Hills district,Bombing/Explosion
10596,25.898676000000002,90.487992,0.0,North Garo Hills district,Hostage Taking (Kidnapping)
10597,28.770322999999998,77.49869699999999,0.0,Muradnagar,Armed Assault
10598,18.860831,80.72144200000001,0.0,Bijapur district,Bombing/Explosion
